Simple_1,Simple_2,Simple_3,Simple_4,Stream_1,Stream_2,Sophisticated_1,Topology,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,Latency,Cost,Complexity,Load Sensitivity
0,0,0,0,1,0,0,2.1,9,0.0,0.0,5100.0,8.0,0.4,5800.0,112.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.8652,16,0.1426704
0,0,0,0,1,0,0,2.1,8,1.0,1.0,2300.0,10.0,0.0,1200.0,424.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2673,16,8.98847
0,0,0,0,1,0,0,2.1,7,0.0,1.0,7900.0,3.0,0.6,7900.0,488.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1153,16,8.91719
0,0,0,0,1,0,0,2.1,5,1.0,0.0,4450.0,6.0,0.9,550.0,776.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3397,16,0.2725019
0,0,0,0,1,0,0,2.1,3,1.0,1.0,8850.0,4.0,0.0,7450.0,8.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2289,16,8.95071
0,0,0,0,1,0,0,2.1,1,1.0,1.0,10000.0,10.0,0.6,2950.0,504.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6173,16,8.98529
0,0,0,0,1,0,0,2.1,3,0.0,0.0,2050.0,4.0,0.0,8300.0,464.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15597,16,6.70169
0,0,0,0,1,0,0,2.1,6,1.0,0.0,3900.0,7.0,1.0,4400.0,880.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5936,16,0.1800622
0,0,0,0,1,0,0,2.1,7,0.0,1.0,5600.0,10.0,0.2,4000.0,392.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1084,16,8.92189
0,0,0,0,1,0,0,2.1,7,1.0,1.0,7950.0,1.0,0.8,1300.0,960.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6258,16,8.96043
0,0,0,0,1,0,0,2.1,1,1.0,0.0,9450.0,7.0,0.4,3450.0,464.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6262,16,2.94855
0,0,0,0,1,0,0,2.1,2,0.0,0.0,6750.0,9.0,0.6,8250.0,328.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4078,16,0.7578412
0,0,0,0,1,0,0,2.1,6,1.0,1.0,3200.0,3.0,1.0,750.0,448.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9845,16,8.90902
0,0,0,0,1,0,0,2.1,9,0.0,1.0,5750.0,9.0,1.0,800.0,424.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6371,16,8.91887
0,0,0,0,1,0,0,2.1,7,0.0,0.0,6750.0,5.0,0.6,2700.0,336.0,9.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5727,16,0.1892453
0,0,0,0,1,0,0,2.1,4,1.0,1.0,8750.0,8.0,0.6,900.0,1000.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2399,16,8.89146
0,0,0,0,1,0,0,2.1,1,0.0,1.0,2350.0,8.0,0.9,3150.0,512.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.988,16,8.9452
0,0,0,0,1,0,0,2.1,1,1.0,1.0,8850.0,6.0,0.8,1250.0,280.0,8.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6736,16,8.9761
0,0,0,0,1,0,0,2.1,10,1.0,1.0,7250.0,5.0,0.0,5800.0,840.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9117,16,8.97693
0,0,0,0,1,0,0,2.1,3,0.0,0.0,850.0,9.0,0.0,3250.0,48.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91761,16,7.90528
0,0,0,0,1,0,0,2.1,7,1.0,1.0,6700.0,8.0,0.7,1100.0,944.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.769,16,8.85995
0,0,0,0,1,0,0,2.1,8,1.0,0.0,5200.0,3.0,0.2,8350.0,104.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5914,16,0.820741
0,0,0,0,1,0,0,2.1,5,1.0,0.0,8900.0,2.0,0.2,1800.0,480.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2753,16,1.4021
0,0,0,0,1,0,0,2.1,7,1.0,0.0,1400.0,7.0,0.2,8950.0,144.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3935,16,1.50309
0,0,0,0,1,0,0,2.1,10,1.0,1.0,6750.0,5.0,0.2,2600.0,944.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0796,16,8.85217
0,0,0,0,1,0,0,2.1,4,0.0,1.0,4550.0,8.0,0.0,9950.0,304.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7032,16,8.85921
0,0,0,0,1,0,0,2.1,8,1.0,1.0,1800.0,4.0,0.9,1150.0,288.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3883,16,8.8964
0,0,0,0,1,0,0,2.1,10,0.0,0.0,3550.0,4.0,0.6,2100.0,64.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4249,16,0.259179
0,0,0,0,1,0,0,2.1,4,0.0,1.0,8050.0,10.0,0.0,950.0,488.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5195,16,8.97863
0,0,0,0,1,0,0,2.1,10,1.0,0.0,7650.0,5.0,0.3,4550.0,424.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9478,16,0.1826786
0,0,0,0,1,0,0,2.1,1,0.0,0.0,9750.0,9.0,0.0,4050.0,184.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3872,16,7.53816
0,0,0,0,1,0,0,2.1,5,1.0,0.0,7550.0,2.0,0.5,3550.0,88.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.497,16,0.995346
0,0,0,0,1,0,0,2.1,2,1.0,1.0,8000.0,7.0,0.9,850.0,776.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7842,16,8.97739
0,0,0,0,1,0,0,2.1,9,1.0,1.0,7950.0,7.0,0.8,6300.0,168.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1489,16,8.95877
0,0,0,0,1,0,0,2.1,2,1.0,1.0,1050.0,4.0,0.8,7350.0,240.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.883,16,8.9223
0,0,0,0,1,0,0,2.1,7,0.0,0.0,5700.0,9.0,0.6,4300.0,712.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.2666,16,0.116316
0,0,0,0,1,0,0,2.1,6,1.0,1.0,3550.0,5.0,1.0,1850.0,776.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9376,16,8.94132
0,0,0,0,1,0,0,2.1,9,0.0,0.0,2450.0,10.0,0.9,4700.0,184.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.3919,16,0.104613
0,0,0,0,1,0,0,2.1,9,0.0,0.0,5800.0,8.0,1.0,8100.0,120.0,6.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.4663,16,0.05243714
0,0,0,0,1,0,0,2.1,4,1.0,0.0,5200.0,3.0,0.7,4750.0,472.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3447,16,0.944738
0,0,0,0,1,0,0,2.1,1,1.0,0.0,1900.0,8.0,0.8,9750.0,976.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0414,16,4.67449
0,0,0,0,1,0,0,2.1,9,1.0,0.0,7850.0,9.0,0.8,4450.0,208.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0857,16,0.04570592
0,0,0,0,1,0,0,2.1,2,1.0,1.0,4400.0,5.0,0.6,8950.0,536.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7393,16,8.99543
0,0,0,0,1,0,0,2.1,10,0.0,0.0,6300.0,3.0,0.3,8400.0,648.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.722,16,0.344862
0,0,0,0,1,0,0,2.1,3,0.0,0.0,2050.0,1.0,0.9,3550.0,144.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14954,16,7.52526
0,0,0,0,1,0,0,2.1,10,1.0,1.0,2850.0,6.0,0.6,3750.0,200.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9789,16,8.92661
0,0,0,0,1,0,0,2.1,9,0.0,0.0,8750.0,3.0,1.0,3750.0,80.0,9.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5095,16,0.1169459
0,0,0,0,1,0,0,2.1,2,1.0,1.0,8400.0,3.0,1.0,5600.0,48.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9116,16,8.90031
0,0,0,0,1,0,0,2.1,3,1.0,1.0,4850.0,6.0,0.7,3350.0,936.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2536,16,8.93447
0,0,0,0,1,0,0,2.1,3,0.0,0.0,6650.0,7.0,1.0,900.0,768.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1065,16,0.3232214
0,0,0,0,1,0,0,2.1,9,1.0,0.0,4100.0,9.0,0.8,3450.0,672.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.78,16,0.08705618
0,0,0,0,1,0,0,2.1,8,1.0,0.0,4050.0,8.0,0.4,4750.0,352.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.6478,16,0.2253129
0,0,0,0,1,0,0,2.1,10,0.0,0.0,1600.0,7.0,0.4,500.0,576.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6043,16,0.439709
0,0,0,0,1,0,0,2.1,6,0.0,1.0,4800.0,7.0,0.9,4600.0,752.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4449,16,8.88504
0,0,0,0,1,0,0,2.1,1,0.0,0.0,3750.0,7.0,1.0,2050.0,336.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74,16,2.9698
0,0,0,0,1,0,0,2.1,8,0.0,0.0,4000.0,7.0,0.8,900.0,936.0,8.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.1716,16,0.1348172
0,0,0,0,1,0,0,2.1,5,0.0,1.0,3400.0,1.0,0.0,2050.0,952.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8641,16,8.8696
0,0,0,0,1,0,0,2.1,7,1.0,1.0,8500.0,9.0,0.9,2300.0,80.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7157,16,8.89712
0,0,0,0,1,0,0,2.1,2,1.0,1.0,550.0,9.0,0.7,8300.0,472.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7976,16,8.96285
0,0,0,0,1,0,0,2.1,2,0.0,0.0,3550.0,6.0,0.1,9600.0,528.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-06,16.0634,16,4.84869
0,0,0,0,1,0,0,2.1,8,0.0,1.0,5100.0,6.0,0.1,9050.0,256.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7195,16,8.96955
0,0,0,0,1,0,0,2.1,10,0.0,0.0,1450.0,4.0,0.5,5600.0,448.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2296,16,0.625007
0,0,0,0,1,0,0,2.1,8,1.0,0.0,650.0,3.0,1.0,3150.0,704.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1679,16,1.60818
0,0,0,0,1,0,0,2.1,6,0.0,0.0,700.0,1.0,0.8,6000.0,536.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16362,16,8.60557
0,0,0,0,1,0,0,2.1,1,1.0,1.0,3900.0,10.0,0.4,1050.0,272.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6489,16,8.98621
0,0,0,0,1,0,0,2.1,1,0.0,1.0,9900.0,2.0,0.7,4100.0,216.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9209,16,9.09681
0,0,0,0,1,0,0,2.1,2,1.0,0.0,9400.0,7.0,0.4,3550.0,248.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3246,16,1.08483
0,0,0,0,1,0,0,2.1,10,0.0,1.0,800.0,8.0,0.2,6850.0,544.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4445,16,8.90507
0,0,0,0,1,0,0,2.1,6,0.0,0.0,600.0,1.0,0.8,550.0,208.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98002,16,9.23512
0,0,0,0,1,0,0,2.1,3,0.0,1.0,2650.0,8.0,0.7,4000.0,904.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6436,16,8.93611
0,0,0,0,1,0,0,2.1,3,1.0,0.0,1900.0,9.0,1.0,8650.0,608.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9928,16,0.825205
0,0,0,0,1,0,0,2.1,9,0.0,0.0,5650.0,9.0,0.2,8000.0,928.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.945,16,0.209624
0,0,0,0,1,0,0,2.1,3,0.0,0.0,4250.0,4.0,0.3,550.0,800.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1022,16,2.41187
0,0,0,0,1,0,0,2.1,4,0.0,0.0,1550.0,10.0,0.6,5850.0,168.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6794,16,0.772658
0,0,0,0,1,0,0,2.1,9,0.0,1.0,5650.0,9.0,0.4,7450.0,544.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5453,16,8.9877
0,0,0,0,1,0,0,2.1,10,0.0,1.0,6000.0,2.0,0.8,4200.0,968.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5452,16,8.83357
0,0,0,0,1,0,0,2.1,6,1.0,1.0,4000.0,7.0,0.1,4550.0,496.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9509,16,8.93212
0,0,0,0,1,0,0,2.1,9,1.0,0.0,9050.0,9.0,0.4,5000.0,728.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.9081,16,0.0767104
0,0,0,0,1,0,0,2.1,1,1.0,1.0,8750.0,6.0,0.9,3300.0,760.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-06,24.6134,16,9.00055
0,0,0,0,1,0,0,2.1,5,1.0,1.0,1600.0,9.0,1.0,1250.0,24.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5148,16,8.82315
0,0,0,0,1,0,0,2.1,2,1.0,1.0,6750.0,10.0,0.0,4200.0,952.0,9.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9452,16,8.88365
0,0,0,0,1,0,0,2.1,8,0.0,0.0,8300.0,5.0,0.5,7050.0,624.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.6562,16,0.1424402
0,0,0,0,1,0,0,2.1,10,1.0,1.0,4500.0,9.0,0.0,5500.0,856.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0529,16,8.87176
0,0,0,0,1,0,0,2.1,9,0.0,1.0,750.0,6.0,0.3,3250.0,584.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7556,16,8.83601
0,0,0,0,1,0,0,2.1,10,1.0,0.0,9250.0,10.0,0.7,7350.0,792.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.301,16,0.03306234
0,0,0,0,1,0,0,2.1,2,0.0,0.0,3500.0,1.0,1.0,5400.0,200.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9369,16,7.57129
0,0,0,0,1,0,0,2.1,3,1.0,1.0,6500.0,2.0,0.3,9400.0,552.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2042,16,8.96673
0,0,0,0,1,0,0,2.1,9,0.0,1.0,7200.0,10.0,0.8,4400.0,184.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6371,16,8.91887
0,0,0,0,1,0,0,2.1,6,0.0,0.0,9550.0,8.0,0.8,4550.0,512.0,9.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.6702,16,0.07669069
0,0,0,0,1,0,0,2.1,6,0.0,0.0,9050.0,7.0,0.1,950.0,840.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2097,16,0.54436
0,0,0,0,1,0,0,2.1,6,0.0,1.0,7300.0,1.0,0.5,3850.0,480.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4183,16,8.9027
0,0,0,0,1,0,0,2.1,8,1.0,1.0,9800.0,9.0,0.5,5050.0,224.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3908,16,8.89463
0,0,0,0,1,0,0,2.1,3,0.0,1.0,1050.0,2.0,0.5,5250.0,568.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5493,16,8.99089
0,0,0,0,1,0,0,2.1,7,0.0,0.0,1550.0,4.0,0.1,5000.0,704.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.009,16,2.65647
0,0,0,0,1,0,0,2.1,1,1.0,1.0,2400.0,1.0,0.2,9250.0,848.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7852,16,8.91766
0,0,0,0,1,0,0,2.1,2,0.0,0.0,8500.0,3.0,1.0,9850.0,424.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7871,16,1.27673
0,0,0,0,1,0,0,2.1,10,0.0,1.0,5150.0,1.0,0.4,5900.0,576.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3595,16,8.96738
0,0,0,0,1,0,0,2.1,3,0.0,0.0,3200.0,4.0,0.9,8200.0,992.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1218,16,1.15995
0,0,0,0,1,0,0,2.1,2,1.0,1.0,2800.0,9.0,0.1,5400.0,448.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9452,16,8.88365
0,0,0,0,1,0,0,2.1,1,0.0,1.0,4750.0,6.0,0.0,7400.0,264.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9949,16,8.94599
0,0,0,0,1,0,0,2.1,4,1.0,0.0,9050.0,3.0,0.8,6350.0,392.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8258,16,0.507803
0,0,0,0,1,0,0,2.1,2,1.0,1.0,1350.0,1.0,0.3,4000.0,488.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8558,16,8.9304
0,0,0,0,1,0,0,2.1,10,0.0,0.0,800.0,4.0,0.5,3200.0,872.0,5.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2632,16,1.06205
0,0,0,0,1,0,0,2.1,1,1.0,1.0,1200.0,2.0,0.7,2000.0,968.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6845,16,8.95824
0,0,0,0,1,0,0,2.1,2,0.0,1.0,750.0,8.0,0.0,6750.0,240.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3032,16,8.88691
0,0,0,0,1,0,0,2.1,8,0.0,1.0,1550.0,10.0,0.8,5200.0,584.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.843,16,8.88104
0,0,0,0,1,0,0,2.1,5,1.0,1.0,1800.0,8.0,0.0,3750.0,752.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4436,16,8.86983
0,0,0,0,1,0,0,2.1,1,1.0,0.0,1700.0,3.0,0.3,8900.0,616.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4595,16,8.52947
0,0,0,0,1,0,0,2.1,3,0.0,1.0,4900.0,7.0,0.7,2450.0,520.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.693,16,8.90485
0,0,0,0,1,0,0,2.1,2,0.0,1.0,7050.0,9.0,0.0,2500.0,504.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3052,16,8.88594
0,0,0,0,1,0,0,2.1,3,0.0,0.0,10000.0,2.0,0.4,7200.0,240.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4453,16,1.74014
0,0,0,0,1,0,0,2.1,3,1.0,0.0,3650.0,3.0,0.7,8250.0,376.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0105,16,1.90476
0,0,0,0,1,0,0,2.1,7,0.0,0.0,6850.0,9.0,0.1,550.0,96.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3835,16,0.46651
0,0,0,0,1,0,0,2.1,9,0.0,1.0,6150.0,6.0,0.2,2900.0,560.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5497,16,8.98191
0,0,0,0,1,0,0,2.1,5,1.0,0.0,3700.0,9.0,0.0,3000.0,704.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15004,16,4.17953
0,0,0,0,1,0,0,2.1,9,0.0,1.0,6500.0,1.0,0.9,8350.0,56.0,9.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7245,16,8.85762
0,0,0,0,1,0,0,2.1,3,0.0,0.0,1250.0,7.0,0.6,5550.0,216.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8612,16,1.8944
0,0,0,0,1,0,0,2.1,6,1.0,1.0,1800.0,8.0,0.6,6950.0,536.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0541,16,8.86151
0,0,0,0,1,0,0,2.1,2,1.0,1.0,8300.0,10.0,0.5,3250.0,720.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8558,16,8.9304
0,0,0,0,1,0,0,2.1,2,0.0,1.0,3650.0,4.0,0.5,550.0,624.0,9.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1867,16,9.47977
