1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001056,0.2225,0,2.0215e-05
1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84e-05,0.17968,0,1.6271e-05
1,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76e-05,0.19381,0,1.7566e-05
1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001008,0.18516,0,1.6806e-05
1,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.17779,0,1.6148e-05
1,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18497,0,1.668e-05
1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84e-05,0.17968,0,1.6271e-05
1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44e-05,0.22621,0,2.0257e-05
1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92e-05,0.22589,0,2.0073e-05
1,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18054,0,1.6013e-05
1,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024,0.18452,0,1.6768e-05
1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24e-05,0.22584,0,2.0294e-05
1,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17809,0,1.6013e-05
1,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18736,0,1.668e-05
1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000744,0.2277,0,2.0642e-05
1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001008,0.18516,0,1.6806e-05
1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001056,0.22351,0,2.0111e-05
1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002016,0.18491,0,1.68e-05
1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-05,0.22364,0,2.0326e-05
1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18164,0,1.6263e-05
1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e-05,0.22209,0,2.0153e-05
1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867,0,1.668e-05
1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64e-05,0.1845,0,1.673e-05
1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05,0.22284,0,2.0174e-05
1,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002016,0.18964,0,1.7207e-05
1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002592,0.18438,0,1.6725e-05
1,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18054,0,1.6013e-05
1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36e-05,0.2244,0,2.0241e-05
1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18573,0,1.668e-05
1,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19022,0,1.7156e-05
1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18019,0,1.6263e-05
1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001008,0.18633,0,1.6886e-05
1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18802,0,1.668e-05
1,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999,0,1.6013e-05
1,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19022,0,1.7156e-05
1,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000216,0.17715,0,1.6065e-05
1,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000624,0.17712,0,1.6129e-05
1,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19002,0,1.7156e-05
1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001008,0.1849,0,1.6766e-05
1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18114,0,1.6263e-05
1,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18871,0,1.668e-05
1,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002112,0.19433,0,1.758e-05
1,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18477,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18755,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443e-17,0.22047,0,2.0013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5524e-17,0.19579,0,1.6699e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19452,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22457,0,1.7155e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5733e-17,0.22498,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4446e-17,0.22211,0,2.0013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19316,0,1.7513e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794,0,1.6263e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,7360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8943e-17,0.21574,0,1.6263e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22044,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22876,0,2.0013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18438,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17973,0,1.6263e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22073,0,2.0013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18494,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968,0,1.7156e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25509,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18692,0,1.668e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3533e-17,0.18935,0,1.6538e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22761,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4416e-17,0.22031,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19942,0,1.7156e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22189,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19808,0,1.7156e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21928,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18809,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8467e-17,0.22451,0,2.0006e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22286,0,2.0013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17643,0,1.6013e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4548e-17,0.18031,0,1.6263e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.18482,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4012e-17,0.17713,0,1.6014e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17761,0,1.6013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18969,0,1.7155e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24841,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4503e-17,0.18906,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19299,0,1.7513e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19337,0,1.7156e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17697,0,1.6013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18503,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18511,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22155,0,2.0013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18785,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208,0,1.6013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18788,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18875,0,1.7156e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5957e-17,0.1837,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22745,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19372,0,1.7156e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18451,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17935,0,1.6263e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22612,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18909,0,1.7156e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4584e-17,0.18256,0,1.6263e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4472e-17,0.17937,0,1.6263e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19368,0,1.7513e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18848,0,1.6679e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,4160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20247,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18388,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21152,0,1.7513e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18983,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.19295,0,1.7513e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0039e-16,0.18368,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17912,0,1.6263e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8779e-17,0.18495,0,1.6028e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19461,0,1.7513e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22192,0,2.0013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908,0,1.6013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22088,0,2.0013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17923,0,1.6013e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18265,0,1.6263e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22605,0,2.0013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20629,0,1.6013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18426,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22274,0,2.0013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17646,0,1.6013e-05
