1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19812,0,1.7156e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698,0,1.7156e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18423,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18377,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22062,0,2.0013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.19469,0,1.7513e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4485e-17,0.19548,0,1.7513e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22037,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.1926,0,inf
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4461e-17,0.20254,0,1.6679e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18043,0,1.6263e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22715,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633e-17,0.18927,0,1.7156e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631,0,1.6013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20217,0,1.7155e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18047,0,1.6263e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18368,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17668,0,1.6013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19268,0,1.6013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18829,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23065,0,2.0013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796,0,1.6013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21241,0,1.7513e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18005,0,1.6013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17622,0,1.6013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,7040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21094,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20574,0,1.7513e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22065,0,2.0013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19854,0,1.7513e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4608e-17,0.19919,0,1.6292e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22211,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4418e-17,0.22077,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19515,0,1.7155e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18521,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18843,0,1.6013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19909,0,1.7513e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19367,0,1.6679e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18377,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22343,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18509,0,1.6013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21192,0,1.7155e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421,0,1.668e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18383,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19527,0,1.7513e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18949,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18381,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6844e-17,0.18658,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4506e-17,0.18503,0,1.668e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19019,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24296,0,2.0013e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4472e-17,0.18053,0,1.6263e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18076,0,1.6013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18384,0,1.6679e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5733e-17,0.19332,0,1.7513e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18505,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18258,0,1.6013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18358,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17645,0,1.6013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4472e-17,0.18467,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22823,0,1.7155e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617,0,1.6013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23656,0,2.0013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18384,0,1.668e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.18495,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5957e-17,0.18368,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18125,0,1.6013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8779e-17,0.18046,0,1.602e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19761,0,1.7513e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.18527,0,1.668e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18859,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19268,0,1.7513e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21183,0,1.7156e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18244,0,1.6263e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19046,0,1.6013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17655,0,1.6013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22028,0,2.0013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20216,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17974,0,1.6263e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18366,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21472,0,1.6013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19974,0,1.6013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22057,0,2.0013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6018e-17,0.1952,0,1.7513e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19294,0,1.7513e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4501e-17,0.18439,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17645,0,1.6013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4418e-17,0.22106,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3162e-17,0.19727,0,1.7142e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18499,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06e-17,0.18572,0,1.6253e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4497e-17,0.20384,0,1.7156e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17976,0,1.6013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22273,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22344,0,2.0013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21271,0,1.6013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3162e-17,0.19255,0,1.715e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794,0,1.6263e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771,0,1.6013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4416e-17,0.22019,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19267,0,1.7156e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22079,0,2.0013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19369,0,1.7513e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,8384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21836,0,1.7155e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6791e-17,0.19448,0,1.7156e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18993,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.19413,0,-inf
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18368,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18971,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773,0,1.6013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,9984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236e-17,0.23473,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0,2.0013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18725,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472,0,1.7513e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45e-17,0.19164,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20029,0,1.7156e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19846,0,1.7156e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18376,0,1.668e-05
