1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
0,0,0,0,1,0,0,1,1.0,0.0,3200.0,2.0,0.3,1200.0,65.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001392,1.4162,0,0.0001257
0,0,0,0,1,0,0,2,1.0,1.0,5250.0,6.0,0.5,1950.0,36.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012505,1.8679,0,0.00016987
0,0,0,0,1,0,0,2,1.0,1.0,7350.0,6.0,0.8,550.0,28.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025824,1.868,0,0.00017007
0,0,0,0,1,0,0,2,1.0,1.0,1100.0,6.0,0.5,1350.0,54.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035013,1.8681,0,0.00016976
0,0,0,0,1,0,0,10,1.0,1.0,2250.0,6.0,0.7,6100.0,83.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070131,1.39,0,0.00012631
0,0,0,0,1,0,0,7,1.0,0.0,4650.0,2.0,1.0,8450.0,157.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001075,1.475,0,3.1763e-05
0,0,0,0,1,0,0,8,0.0,1.0,8600.0,9.0,1.0,650.0,79.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010752,1.4722,0,0.00013386
0,0,0,0,1,0,0,7,0.0,1.0,5050.0,4.0,0.8,7750.0,25.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016464,1.5012,0,0.00013652
0,0,0,0,1,0,0,5,1.0,1.0,550.0,2.0,0.1,5250.0,20.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4982,0,0.00013605
0,0,0,0,1,0,0,1,0.0,0.0,1100.0,3.0,0.9,8750.0,149.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e-05,1.5036,0,0.00013123
0,0,0,0,1,0,0,2,0.0,0.0,2200.0,8.0,0.8,5500.0,15.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92e-05,1.587,0,6.8477e-05
0,0,0,0,1,0,0,10,0.0,0.0,9000.0,10.0,0.6,4950.0,25.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552,15.3263,0,2.64778e-05
0,0,0,0,1,0,0,7,0.0,1.0,4050.0,8.0,0.5,7850.0,49.0,9.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032,0,0.00013636
0,0,0,0,1,0,0,1,1.0,0.0,3000.0,2.0,0.5,3050.0,23.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017616,1.4373,0,0.00012676
0,0,0,0,1,0,0,10,1.0,0.0,6800.0,4.0,0.9,1650.0,458.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9819,0,2.6213e-05
0,0,0,0,1,0,0,9,1.0,1.0,1700.0,7.0,0.5,3350.0,711.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067568,1.4092,0,0.0001281
0,0,0,0,1,0,0,10,1.0,1.0,8600.0,8.0,0.4,6000.0,123.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3927,0,0.00012623
0,0,0,0,1,0,0,8,0.0,0.0,6400.0,8.0,0.0,4200.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003072,0.66584,0,2.8808e-05
0,0,0,0,1,0,0,2,0.0,1.0,4150.0,4.0,0.8,8950.0,181.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.003e-05,1.91,0,0.00017352
0,0,0,0,1,0,0,5,0.0,0.0,1350.0,1.0,1.0,8000.0,40.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50347,0,4.2739e-05
0,0,0,0,1,0,0,2,0.0,1.0,1550.0,10.0,0.3,6500.0,220.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014803,1.911,0,0.00017363
0,0,0,0,1,0,0,9,1.0,1.0,9950.0,1.0,0.0,6850.0,458.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4087,0,0.00012796
0,0,0,0,1,0,0,5,0.0,0.0,7550.0,4.0,1.0,7700.0,416.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050823,4.0881,0,3.5698e-05
0,0,0,0,1,0,0,1,0.0,0.0,7900.0,5.0,1.0,7300.0,243.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014828,2.2968,0,0.000117
0,0,0,0,1,0,0,6,1.0,0.0,6450.0,9.0,0.3,8350.0,142.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035235,3.2723,0,3.3498e-05
0,0,0,0,1,0,0,5,1.0,0.0,8900.0,2.0,1.0,2000.0,68.0,9.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9379,0,3.6043e-05
0,0,0,0,1,0,0,9,0.0,1.0,5750.0,8.0,0.6,1500.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,0,0.00013279
0,0,0,0,1,0,0,6,1.0,0.0,850.0,9.0,0.8,1050.0,952.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1641,0,0.0
0,0,0,0,1,0,0,4,0.0,1.0,9950.0,7.0,0.4,7800.0,40.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6185,0,0.00014699
0,0,0,0,1,0,0,1,1.0,1.0,5000.0,10.0,0.0,7800.0,79.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001872,2.4077,0,0.0002188
0,0,0,0,1,0,0,7,0.0,0.0,1600.0,5.0,0.2,3500.0,135.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69589,0,0.0
0,0,0,0,1,0,0,2,0.0,0.0,5200.0,3.0,0.9,7500.0,823.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013739,1.407,0,6.8672e-05
0,0,0,0,1,0,0,7,1.0,0.0,8000.0,1.0,0.7,1450.0,21.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008064,0.66782,0,3.1706e-05
0,0,0,0,1,0,0,1,0.0,1.0,2300.0,9.0,0.9,1600.0,10.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001104,2.4397,0,0.00022178
0,0,0,0,1,0,0,7,0.0,1.0,9700.0,3.0,0.3,5400.0,295.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4868,0,0.0
0,0,0,0,1,0,0,2,1.0,1.0,6250.0,2.0,0.0,8400.0,295.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0034e-05,1.8668,0,0.00016954
0,0,0,0,1,0,0,7,0.0,1.0,2500.0,8.0,0.0,9900.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024,1.5023,0,0.00013638
0,0,0,0,1,0,0,5,1.0,1.0,3750.0,6.0,0.9,3600.0,92.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022521,1.4987,0,0.00013612
0,0,0,0,1,0,0,10,1.0,1.0,5700.0,6.0,0.9,5600.0,232.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3931,0,0.00012623
0,0,0,0,1,0,0,9,0.0,0.0,8700.0,7.0,0.9,3600.0,181.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3077,0,2.77657e-05
0,0,0,0,1,0,0,1,1.0,1.0,8050.0,6.0,0.7,7800.0,49.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5012e-05,2.4095,0,0.00021866
0,0,0,0,1,0,0,3,0.0,0.0,2600.0,7.0,0.5,9050.0,677.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571,0,0.0
0,0,0,0,1,0,0,6,1.0,0.0,9500.0,3.0,0.1,6100.0,54.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033033,1.0226,0,3.3491e-05
0,0,0,0,1,0,0,9,1.0,0.0,4750.0,3.0,0.0,3750.0,17.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010368,0.55292,0,2.8143e-05
0,0,0,0,1,0,0,1,0.0,0.0,8700.0,8.0,0.2,3050.0,17.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008208,1.7022,0,0.00011682
0,0,0,0,1,0,0,4,0.0,1.0,4000.0,9.0,0.4,5250.0,15.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6222,0,0.00014696
0,0,0,0,1,0,0,3,1.0,1.0,9950.0,3.0,0.9,9650.0,255.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016868,1.6501,0,0.00014982
0,0,0,0,1,0,0,10,1.0,0.0,5800.0,7.0,0.5,3850.0,326.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013024,5.6468,0,2.6402e-05
0,0,0,0,1,0,0,4,0.0,1.0,8200.0,10.0,0.0,2400.0,585.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050038,1.6192,0,0.00014703
0,0,0,0,1,0,0,9,1.0,0.0,7650.0,8.0,0.8,950.0,17.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010368,11.8393,0,2.81276e-05
0,0,0,0,1,0,0,10,1.0,1.0,2250.0,8.0,0.4,3700.0,190.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3903,0,0.00012624
0,0,0,0,1,0,0,9,0.0,0.0,6550.0,4.0,0.5,4200.0,9.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3454,0,2.7796e-05
0,0,0,0,1,0,0,1,0.0,1.0,1050.0,8.0,0.1,1650.0,23.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017616,2.4395,0,0.00022195
0,0,0,0,1,0,0,4,0.0,1.0,750.0,9.0,0.7,9550.0,28.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6212,0,0.00014702
0,0,0,0,1,0,0,3,1.0,0.0,7250.0,5.0,0.1,8900.0,149.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002016,0.92415,0,4.9851e-05
0,0,0,0,1,0,0,5,1.0,0.0,3650.0,9.0,0.3,5950.0,16.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7676,0,3.6056e-05
0,0,0,0,1,0,0,9,0.0,0.0,9200.0,2.0,0.9,3250.0,505.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063,0,2.7747e-05
0,0,0,0,1,0,0,4,1.0,0.0,5950.0,10.0,0.2,8400.0,30.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023424,1.8416,0,4.2795e-05
0,0,0,0,1,0,0,7,0.0,0.0,5600.0,4.0,0.1,6750.0,377.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97286,0,3.1299e-05
0,0,0,0,1,0,0,9,0.0,0.0,8550.0,4.0,0.1,3450.0,8.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008208,1.5112,0,2.7908e-05
0,0,0,0,1,0,0,8,1.0,0.0,4000.0,10.0,1.0,1850.0,117.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036822,8.8223,0,2.8992e-05
0,0,0,0,1,0,0,9,0.0,1.0,6700.0,10.0,0.0,4250.0,746.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4615,0,0.00013275
0,0,0,0,1,0,0,8,0.0,1.0,1150.0,2.0,1.0,500.0,396.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5121,0,0.000138
0,0,0,0,1,0,0,6,1.0,1.0,9850.0,7.0,0.1,600.0,30.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049248,1.4697,0,0.0001341
0,0,0,0,1,0,0,9,0.0,0.0,1650.0,6.0,0.1,4550.0,13.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008208,0.65254,0,2.7915e-05
0,0,0,0,1,0,0,5,1.0,1.0,2700.0,8.0,0.3,500.0,28.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456,1.4985,0,0.00013667
0,0,0,0,1,0,0,3,0.0,0.0,5450.0,4.0,0.3,1150.0,68.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016704,1.0838,0,4.9504e-05
0,0,0,0,1,0,0,10,1.0,0.0,5700.0,6.0,0.0,2750.0,9.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61549,0,2.6261e-05
0,0,0,0,1,0,0,1,1.0,1.0,1900.0,2.0,0.4,4250.0,49.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857,2.407,0,0.00021892
0,0,0,0,1,0,0,10,1.0,1.0,4850.0,9.0,0.3,1700.0,117.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060113,1.3901,0,0.00012634
0,0,0,0,1,0,0,2,0.0,1.0,5350.0,5.0,0.3,5100.0,12.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001056,1.9102,0,0.0001736
0,0,0,0,1,0,0,3,0.0,1.0,2600.0,9.0,0.9,3100.0,505.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028529,1.6993,0,0.00015419
0,0,0,0,1,0,0,4,0.0,0.0,1000.0,10.0,0.4,7550.0,101.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0639,0,4.197e-05
0,0,0,0,1,0,0,6,1.0,1.0,1150.0,3.0,0.1,3100.0,10.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4724,0,0.00013346
0,0,0,0,1,0,0,5,0.0,0.0,5200.0,1.0,0.1,2100.0,46.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037535,0.57002,0,3.5711e-05
0,0,0,0,1,0,0,5,1.0,0.0,3550.0,2.0,0.1,7450.0,23.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55057,0,3.6045e-05
0,0,0,0,1,0,0,7,1.0,0.0,7750.0,7.0,0.1,2550.0,12.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6005,0,3.162e-05
0,0,0,0,1,0,0,7,0.0,0.0,5950.0,2.0,0.4,1600.0,326.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1176,0,3.1281e-05
0,0,0,0,1,0,0,8,0.0,0.0,9750.0,10.0,1.0,6900.0,46.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8453,0,2.87077e-05
0,0,0,0,1,0,0,3,0.0,0.0,3050.0,10.0,0.3,7650.0,20.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003456,1.4078,0,4.9199e-05
0,0,0,0,1,0,0,8,0.0,1.0,7650.0,2.0,0.5,3100.0,21.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018432,1.4728,0,0.00013396
0,0,0,0,1,0,0,6,1.0,0.0,1550.0,4.0,0.4,5550.0,135.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72848,0,0.0
0,0,0,0,1,0,0,10,0.0,0.0,6250.0,8.0,0.5,8100.0,711.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052773,7.4416,0,2.608e-05
0,0,0,0,1,0,0,2,1.0,0.0,3900.0,5.0,1.0,5100.0,10.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05,1.713,0,6.9583e-05
0,0,0,0,1,0,0,4,0.0,1.0,5500.0,1.0,0.8,7550.0,142.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023484,1.6176,0,0.00014698
0,0,0,0,1,0,0,2,1.0,0.0,7900.0,2.0,0.8,7250.0,23.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2227,0,6.9457e-05
0,0,0,0,1,0,0,7,0.0,1.0,8450.0,10.0,0.1,2150.0,377.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012632,1.5008,0,0.00013645
0,0,0,0,1,0,0,8,1.0,1.0,8350.0,8.0,0.6,9900.0,645.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4075,0,0.0
0,0,0,0,1,0,0,6,0.0,1.0,7950.0,4.0,0.2,4100.0,28.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5213,0,0.00013813
0,0,0,0,1,0,0,5,0.0,1.0,7350.0,6.0,0.7,9650.0,9.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408,1.5488,0,0.00014073
0,0,0,0,1,0,0,3,0.0,1.0,3300.0,8.0,0.9,3100.0,220.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015444,1.6969,0,0.00015419
0,0,0,0,1,0,0,7,1.0,1.0,9000.0,4.0,0.3,5750.0,481.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4519,0,0.00013157
0,0,0,0,1,0,0,7,1.0,1.0,8500.0,10.0,0.2,2300.0,359.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504,0,0.00013158
0,0,0,0,1,0,0,1,1.0,1.0,8850.0,5.0,0.4,6350.0,72.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001872,2.4067,0,0.00021871
0,0,0,0,1,0,0,2,0.0,1.0,3700.0,8.0,1.0,5250.0,96.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026459,1.9097,0,0.0001736
0,0,0,0,1,0,0,5,1.0,0.0,850.0,9.0,0.7,5650.0,87.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037535,1.1103,0,3.6148e-05
0,0,0,0,1,0,0,8,1.0,1.0,4700.0,3.0,0.7,2100.0,117.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077,0,0.0
0,0,0,0,1,0,0,1,0.0,1.0,2200.0,2.0,0.4,1050.0,22.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004704,2.5951,0,0.00023896
0,0,0,0,1,0,0,4,0.0,1.0,4100.0,9.0,1.0,2500.0,123.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020015,1.6194,0,0.00014698
0,0,0,0,1,0,0,4,1.0,0.0,3100.0,4.0,0.6,3200.0,220.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159,0,0.0
0,0,0,0,1,0,0,6,0.0,0.0,8850.0,8.0,0.0,3700.0,12.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144,0.72699,0,3.3182e-05
0,0,0,0,1,0,0,7,1.0,1.0,8050.0,8.0,0.2,5150.0,268.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451,0,0.00013154
0,0,0,0,1,0,0,4,0.0,1.0,7300.0,7.0,0.3,1200.0,181.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6194,0,0.00014694
0,0,0,0,1,0,0,2,0.0,1.0,1650.0,7.0,0.4,8650.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001632,1.9107,0,0.00017367
0,0,0,0,1,0,0,9,0.0,0.0,3850.0,3.0,0.5,3150.0,65.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5841,0,2.7763e-05
0,0,0,0,1,0,0,8,1.0,1.0,6950.0,1.0,0.2,3100.0,56.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423,0,0.00012894
0,0,0,0,1,0,0,6,1.0,0.0,3450.0,1.0,0.6,3150.0,907.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30988,0,0.0
0,0,0,0,1,0,0,8,1.0,1.0,2150.0,8.0,0.1,5600.0,181.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-05,1.4195,0,0.00012893
0,0,0,0,1,0,0,9,1.0,1.0,3850.0,2.0,0.3,700.0,481.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099,0,0.00012793
0,0,0,0,1,0,0,10,1.0,1.0,1600.0,5.0,0.0,1250.0,87.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075141,1.3901,0,0.00012636
0,0,0,0,1,0,0,3,1.0,0.0,3500.0,9.0,0.2,9200.0,12.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002736,1.0951,0,4.9858e-05
0,0,0,0,1,0,0,10,0.0,0.0,5300.0,9.0,0.5,7850.0,68.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2262,0,2.6033e-05
0,0,0,0,1,0,0,9,0.0,0.0,1350.0,4.0,0.5,8300.0,9.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081,0,2.78e-05
0,0,0,0,1,0,0,2,0.0,1.0,6950.0,3.0,1.0,7350.0,49.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062023,1.9098,0,0.00017362
0,0,0,0,1,0,0,7,1.0,0.0,550.0,2.0,0.6,500.0,173.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038278,0.48241,0,3.6513e-05
0,0,0,0,1,0,0,2,0.0,0.0,9850.0,1.0,1.0,7600.0,295.0,2.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89209,0,6.8413e-05
0,0,0,0,1,0,0,3,0.0,1.0,9950.0,2.0,0.4,4350.0,30.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052992,1.6983,0,0.00015492
0,0,0,0,1,0,0,5,1.0,0.0,2800.0,7.0,0.9,1600.0,28.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576,2.662,0,3.6155e-05
0,0,0,0,1,0,0,8,0.0,1.0,8050.0,2.0,0.5,9700.0,68.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4738,0,0.0001337
0,0,0,0,1,0,0,6,1.0,1.0,600.0,5.0,1.0,7400.0,106.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4697,0,0.00013346
0,0,0,0,1,0,0,9,1.0,1.0,1800.0,5.0,0.8,1800.0,33.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409,0,0.00012799
0,0,0,0,1,0,0,1,1.0,1.0,2200.0,9.0,0.6,3700.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080705,2.4108,0,0.00021908
